query prob stratum label
6848 0.9994842365370478 1 1
6849 0.000249339513557839 0 0
6850 0.008675566791793855 0 0
6851 4.879813993324328e-05 0 0
6852 0.792176634340207 1 1
6853 2.8537634910004676e-05 0 0
6854 1.6000855643105608e-16 0 0
6855 0.006098443175818091 0 0
6856 0.0020647213391480285 0 0
6857 0.01323270937966943 0 0
6858 0.04430874941274335 0 0
6859 1.2337609151936597e-05 0 0
6860 0.8971009331948864 1 1
6861 7.529534470948572e-06 0 0
6862 4.6284088308150284e-07 0 0
6863 6.828249713317123e-05 0 0
6864 8.248374516259829e-07 0 0
6865 1.2772012497527004e-05 0 0
6866 0.020367148899833713 0 0
6867 0.0002962910778522607 0 0
6868 0.999296578692098 1 1
6869 1.8429400500854756e-06 0 0
6870 1.6752760417271336e-07 0 0
6871 0.018501333081742354 0 0
6872 0.0038303191306999673 0 0
6873 0.002680692370524616 0 0
6874 0.0005974936611460774 0 0
6875 0.00819071082096116 0 0
6876 0.023195861221685272 0 0
6877 0.00012684628271383497 0 0
6878 0.0005902683672758476 0 0
6879 0.0004510177153868359 0 0
6880 0.0021318449094051527 0 0
6881 0.0003567836182708195 0 0
6882 0.9959504516904999 1 1
6883 0.14384402321372503 0 0
6884 7.189470504886494e-07 0 0
6885 0.005509240746073106 0 0
6886 1.0374262122460746e-05 0 0
6887 0.003503397640266834 0 0
6888 0.0036476805531003124 0 0
6889 0.00015390095327877336 0 0
6890 1.542802308931437e-05 0 0
6891 2.1886378228426828e-07 0 0
6892 0.998044106123993 1 1
6893 0.001009737715924159 0 0
6894 0.03198197848529605 0 0
6895 0.0021150813503014376 0 0
6896 0.006068066798354363 0 0
6897 3.7474613805316896e-07 0 0
6898 0.012368789878787418 0 0
6899 0.9998395700265164 1 1
6900 9.674238384945804e-05 0 0
6901 0.00033737427205953103 0 0
6902 0.0011931414178146154 0 0
6903 0.0006221746394281154 0 0
6904 0.000509276710158268 0 0
6905 5.370330462297044e-08 0 0
6906 5.757187537954595e-07 0 0
6907 0.007263747543088619 0 0
6908 2.181387010561996e-08 0 0
6909 0.001994627785273047 0 0
6910 9.056681152570671e-05 0 0
6911 0.00021366059640614218 0 0
6912 2.9208156631807367e-11 0 0
6913 0.004377790416745139 0 0
6914 1.786636007331723e-09 0 0
6915 1.919126124394724e-05 0 0
6916 4.9506751369667524e-05 0 0
6917 0.006953546637955331 0 1
6918 2.2147804811334014e-09 0 0
6919 0.0002267874055008211 0 0
6920 0.007915087782463808 0 0
6921 0.09517440989812045 0 1
6922 0.0033497799612972052 0 0
6923 8.437417008057404e-06 0 0
6924 0.0016991933637097772 0 0
6925 0.0006223789640989433 0 0
6926 0.033690510213062144 0 0
6927 0.00586291557136906 0 0
6928 0.07416531885985511 0 0
6929 0.0004814218966688359 0 0
6930 0.025612769706194884 0 0
6931 0.30736424633620013 0 1
6932 0.00023891756885449528 0 0
6933 4.00518704309785e-11 0 0
6934 0.3018236358427222 0 0
6935 0.003685798343186392 0 0
6936 0.0005685014467923957 0 0
6937 0.026447430413000968 0 0
6938 0.006303359964977597 0 0
6939 1.0758105739515018e-10 0 0
6940 0.0010514969780369577 0 0
6941 0.9200091234571203 1 1
6942 5.858765061534433e-07 0 0
6943 5.459601213033689e-07 0 0
6944 0.012835567440476581 0 1
6945 2.9948721731425024e-06 0 0
6946 0.004144529651099245 0 0
6947 0.1684873693909942 0 1
6948 0.014742488301135078 0 0
6949 0.004135366930564676 0 0
6950 0.892002790135254 1 1
6951 0.00016216165084047997 0 0
6952 2.7747266353057188e-05 0 0
6953 0.0022773570994318398 0 0
6954 0.0006691761145984229 0 0
6955 0.18076285686276788 0 0
6956 0.010300929140789832 0 0
6957 0.11616162470083584 0 0
6958 0.00848386406543873 0 0
6959 0.9749457238522422 1 1
6960 0.04944268760100185 0 1
6961 0.00043337391409035525 0 0
6962 0.9827472163265977 1 1
6963 2.966306436925855e-06 0 0
6964 0.0002181987655903324 0 0
6965 0.0019466164649518706 0 0
6966 1.7437382616765845e-05 0 0
6967 7.63304008602268e-05 0 0
6968 0.9999825368101218 1 1
6969 0.0008012243837523639 0 0
6970 0.027182652325802213 0 0
6971 8.703249749341544e-05 0 0
6972 1.6804729784524763e-05 0 0
6973 4.077535377468737e-05 0 0
6974 0.06531157943591825 0 0
6975 1.4014292029915892e-06 0 0
6976 0.4773020498336563 0 1
6977 0.10698738538278837 0 0
6978 9.931897661060907e-11 0 0
6979 1.6495652427021765e-06 0 0
6980 0.00011050819739706067 0 0
6981 3.1848295184665454e-06 0 1
6982 0.0005084639808005324 0 0
6983 0.0002777800522352167 0 0
6984 0.0002711397173018752 0 0
6985 0.0007056009262795408 0 0
6986 0.06021990482706687 0 0
6987 0.9998753075502458 1 1
6988 0.004502164339737134 0 0
6989 0.00021942810218498207 0 0
6990 0.9593560066233476 1 1
6991 0.9960745110661958 1 1
6992 0.007313752638291936 0 0
6993 2.1920003402143615e-11 0 0
6994 0.006486161379329655 0 0
6995 0.9329421422885245 1 1
6996 0.000289159176599022 0 0
6997 0.0038236868423408127 0 0
6998 0.00015860589410789414 0 0
6999 2.3527119310294432e-05 0 0
7000 0.008143019590991776 0 0
7001 9.110568708041732e-06 0 0
7002 0.29250533497754266 0 1
7003 0.014329374495867917 0 1
7004 1.1632565608141604e-06 0 0
7005 0.0001348186358017001 0 0
7006 0.00447551618205947 0 0
7007 0.0012580733351533044 0 0
7008 2.0617136103082468e-05 0 0
7009 0.002148473946712481 0 0
7010 0.016227755749437148 0 0
7011 0.9959383698728022 1 1
7012 0.0018925040209856186 0 0
7013 0.04265611825827324 0 0
7014 0.009244741724622986 0 0
7015 0.026378647758910388 0 0
7016 7.145829891899705e-08 0 0
7017 0.0048539140141411405 0 0
7018 0.0013733564710047869 0 0
7019 2.131164096133688e-06 0 0
7020 3.1778957631590496e-06 0 0
7021 2.7825209384051528e-06 0 0
7022 0.01395356387466932 0 0
7023 1.9146093322291595e-05 0 0
7024 4.483846394347293e-05 0 0
7025 7.774023220285491e-05 0 0
7026 0.019080698074117615 0 0
7027 1.4617145423648008e-05 0 0
7028 0.058671822679781105 0 0
7029 0.0028225860897661704 0 0
7030 0.000607960666824273 0 0
7031 5.471405754102084e-07 0 0
7032 0.006234734656422743 0 0
7033 1.7342450510067956e-06 0 0
7034 0.02170206148629176 0 0
7035 4.3086236989620964e-13 0 0
7036 0.18829531238509656 0 0
7037 7.384156878707262e-06 0 0
7038 0.0015259164748893442 0 0
7039 0.12131716089730099 0 0
7040 0.0008740248159696851 0 0
7041 2.704767147721607e-05 0 0
7042 0.9607629123825779 1 1
7043 0.360302885537171 0 1
7044 0.0691407571768305 0 0
7045 1.4499729839418433e-06 0 0
7046 0.6641243004906743 1 1
7047 0.00014156679024044687 0 0
7048 0.0007267547959137747 0 0
7049 6.613466648130139e-08 0 0
7050 0.04068181583024403 0 0
7051 5.79099066833148e-05 0 0
7052 0.0007108499232400859 0 0
7053 7.041782753173393e-06 0 0
7054 0.0007731096148217245 0 0
7055 0.0764956191722115 0 0
7056 0.047511504680605596 0 0
7057 0.0028262233972436027 0 0
7058 0.006851774025294543 0 0
7059 0.0008048973389012303 0 0
7060 0.07283057543100757 0 0
7061 0.0033832813277017756 0 0
7062 0.006009329259834687 0 0
7063 1.3814484771566847e-15 0 0
7064 6.312271297042151e-07 0 0
7065 1.7425867254787922e-05 0 0
7066 0.9964947507047193 1 1
7067 1.4188536937292748e-16 0 0
7068 3.1382119096545674e-09 0 0
7069 0.00015768104118104765 0 0
7070 0.0005693976626738209 0 0
7071 3.64848358354201e-05 0 0
7072 7.801057832626032e-07 0 0
7073 0.057926909490838834 0 0
7074 1.9493196162586552e-05 0 0
7075 2.548628713062288e-05 0 0
7076 0.0022874223810474426 0 0
7077 0.004910108328454806 0 0
7078 0.0005478283862755915 0 0
7079 0.05531279118425495 0 1
7080 0.0003609709624515747 0 0
7081 0.009486160548908374 0 0
7082 0.006187385433093953 0 0
7083 0.09884779646395486 0 0
7084 0.9649709693929279 1 1
7085 0.0027726309860564586 0 0
7086 0.977924100006356 1 1
7087 0.015149703429058881 0 0
7088 0.18443222804780124 0 0
7089 7.496578873209868e-07 0 0
7090 0.0051142055947871745 0 0
7091 0.0321523258149066 0 0
7092 0.0015844798333789743 0 0
7093 0.009331781564578286 0 0
7094 0.0006465461127560369 0 0
7095 0.4436739737200598 0 0
7096 0.0010676747273913702 0 0
7097 0.03339522023575073 0 0
7098 2.747238813941492e-07 0 0
7099 0.0005065500398111963 0 0
7100 0.02819622844362894 0 0
7101 0.00635254877547959 0 0
7102 0.009613641889400639 0 1
7103 0.01720468837312044 0 0
7104 3.769085707379895e-09 0 0
7105 6.0296145702100504e-05 0 0
7106 8.397517291237023e-08 0 0
7107 1.3704681210882545e-07 0 0
7108 5.205128000938575e-05 0 0
7109 0.04261782143106662 0 0
7110 9.272643781797792e-05 0 0
7111 0.9983054377426962 1 1
7112 1.5553605760123642e-07 0 0
7113 0.012539331523732851 0 0
7114 0.9184565809504859 1 1
7115 2.4264117272407356e-11 0 0
7116 3.006118734818141e-08 0 0
7117 0.9972270972455289 1 1
7118 0.0006272347496632442 0 0
7119 0.0011216949102666233 0 0
7120 0.003645228833800434 0 0
7121 0.08804954170686806 0 0
7122 1.1705118226231572e-10 0 0
7123 1.9564548978276865e-09 0 0
7124 5.6268952115027707e-08 0 0
7125 0.0003319529451264338 0 0
7126 0.0004752600358179299 0 0
7127 0.008146944243699907 0 0
7128 0.0007062513441049021 0 0
7129 0.004392474891598402 0 0
7130 0.0002531625317448213 0 0
7131 9.89392031357283e-06 0 0
7132 0.00017852925107272012 0 0
7133 0.8806969018029636 1 1
7134 0.00045308772053343833 0 0
7135 0.013036932850357648 0 0
7136 0.0009959400194605014 0 0
7137 3.517251658321183e-08 0 0
7138 0.006510642185737099 0 0
7139 0.00013755922591849083 0 0
7140 0.013740530611622318 0 0
7141 0.00022114202297172027 0 0
7142 0.0015701395049548268 0 0
7143 2.6236553568790883e-06 0 0
7144 0.0002136612473548104 0 0
7145 0.00013193807824168514 0 0
7146 0.6192522435298838 1 0
7147 0.0012681916740580423 0 0
7148 0.0011982523827693983 0 0
7149 1.1259757175101156e-05 0 0
7150 1.7485587476944417e-10 0 0
7151 4.607225793913575e-06 0 0
7152 3.9861403849037645e-06 0 0
7153 9.902398516933343e-09 0 0
7154 0.9991159144335627 1 1
7155 0.08225178015267648 0 0
7156 4.9144561533170984e-06 0 0
7157 6.179531504779043e-06 0 0
7158 0.0037054589965959724 0 0
7159 0.008967291830915061 0 0
7160 2.3485821719156355e-05 0 0
7161 0.0007942562197885459 0 0
7162 9.416709794199666e-06 0 0
7163 6.041325685111396e-06 0 0
7164 5.715769065254052e-06 0 0
7165 3.432931248895424e-06 0 0
7166 1.4939741746119272e-08 0 0
7167 4.511772694180517e-06 0 0
7168 4.830828225726842e-11 0 0
7169 0.5902664666667474 1 0
7170 0.0005688592612627115 0 0
7171 0.00017110929690161667 0 0
7172 0.11772989267774833 0 0
7173 0.0016732963929302238 0 0
7174 1.2660528894292e-07 0 0
7175 4.7700425189021064e-05 0 0
7176 0.7712935428494126 1 1
7177 6.608872453821455e-10 0 0
7178 1.055918187143881e-11 0 0
7179 0.1516815577706161 0 0
7180 0.16687557734415284 0 0
7181 1.0929578483439274e-07 0 0
7182 1.460472899304364e-05 0 0
7183 3.327494962076119e-05 0 0
7184 0.002327994049593144 0 0
7185 1.2370245398502856e-05 0 0
7186 0.002317749174058133 0 0
7187 0.0008730480127212925 0 0
7188 6.647092439090583e-05 0 0
7189 0.06888826419606058 0 1
7190 0.00019545692801354293 0 0
7191 0.9998483059684055 1 1
7192 4.5063574151767e-12 0 0
7193 0.9987976795962679 1 1
7194 5.708517033490867e-06 0 0
7195 0.0010461723152741583 0 0
7196 5.580528803975308e-07 0 0
7197 0.9927455930610052 1 1
7198 0.00010013878020525668 0 0
7199 0.0012518038417558032 0 0
7200 0.003443656209086224 0 0
7201 2.626983013729616e-05 0 0
7202 0.0010931722672474769 0 0
7203 9.937230293583262e-07 0 0
7204 5.744210024672505e-06 0 0
7205 3.014341358650244e-08 0 0
7206 1.4320880958382616e-09 0 0
7207 9.628671603044714e-09 0 0
7208 4.278136799392796e-05 0 0
7209 5.053726145412556e-06 0 0
7210 0.051303151873366204 0 0
7211 0.0003330261863508989 0 0
7212 0.00021597467132500195 0 0
7213 0.004936535736325837 0 0
7214 0.06014586740843573 0 0
7215 4.825374167817489e-05 0 0
7216 0.005583763141509644 0 0
7217 0.0034707106186030005 0 0
7218 6.091231530512267e-06 0 0
7219 0.00018820228499355943 0 0
7220 0.0016703188954750026 0 0
7221 0.00694174318892736 0 0
7222 0.0011706184175408472 0 1
7223 0.0012215471190643176 0 0
7224 1.7256738915522586e-06 0 0
7225 0.00015674968247375275 0 0
7226 0.013377988704456974 0 0
7227 4.550865959348228e-15 0 0
7228 0.0529466358187467 0 0
7229 4.298093824903108e-07 0 0
7230 0.08186543839958473 0 0
7231 0.00010472399260629796 0 0
7232 6.695073575648074e-08 0 0
7233 6.900879719592996e-05 0 0
7234 0.2663608281083196 0 1
7235 0.00020300171435208862 0 0
7236 0.00012607048279250087 0 0
7237 0.19326869925595738 0 0
7238 0.00030749537056882174 0 0
7239 0.00018490160368158997 0 0
7240 7.698278491625353e-07 0 0
7241 0.20752108545205014 0 0
7242 0.9486854588279242 1 1
7243 0.0011537523691726721 0 0
7244 0.007275964482505813 0 0
7245 0.45652000474471444 0 1
7246 0.0028835476553640705 0 0
7247 9.596644941404502e-06 0 0
7248 1.9439408083507505e-05 0 0
7249 0.0008379159789252505 0 0
7250 0.0021023485031632185 0 0
7251 0.0012735582702446068 0 0
7252 0.00012894905136348739 0 0
7253 0.019399839466013414 0 0
7254 0.00017827841827378264 0 0
7255 8.622053568371085e-07 0 0
7256 5.119723457877489e-05 0 0
7257 0.001689096255781228 0 0
7258 0.0010714345844503722 0 0
7259 1.1485301188990202e-07 0 0
7260 2.6904685965161774e-05 0 0
7261 6.393794103482159e-08 0 0
7262 1.5652010863731513e-07 0 0
7263 4.255292065805165e-05 0 0
7264 1.2602049606725155e-21 0 0
7265 0.012514761901125698 0 0
7266 0.011490762445461064 0 0
7267 0.002982866142178926 0 0
7268 2.3558207802072987e-05 0 0
7269 0.019606010070386065 0 0
7270 8.726872216262443e-11 0 0
7271 3.6394295282964037e-07 0 0
7272 0.037343612031110605 0 0
7273 2.627279515085598e-05 0 0
7274 1.1645293483707973e-07 0 0
7275 8.603072493036217e-08 0 0
7276 7.098409205482742e-06 0 0
7277 0.000158978322217027 0 0
7278 0.16436811222249423 0 0
7279 0.007839529798737675 0 0
7280 0.004449374720064847 0 0
7281 0.0002413201898891475 0 0
7282 3.884732698078751e-05 0 0
7283 7.948087134072327e-10 0 0
7284 0.024886341657685506 0 0
7285 0.0005437142284845781 0 0
7286 0.9872400961245378 1 1
7287 1.8298938360684241e-09 0 0
7288 3.2604318829645866e-05 0 0
7289 0.00033765143333952877 0 0
7290 4.6011299004246824e-10 0 0
7291 0.11822269932931978 0 0
7292 4.8180968071700796e-20 0 0
7293 0.027050088031317965 0 0
7294 0.000945900792966411 0 0
7295 0.004564585066899411 0 0
7296 0.00034874336280452047 0 0
7297 1.4654533988496465e-07 0 0
7298 0.006996391267442228 0 0
7299 1.3310169247104222e-06 0 0
7300 0.00015717021236022407 0 0
7301 0.9969541769300971 1 1
7302 2.8115464440777775e-06 0 0
7303 0.0052614948327483835 0 0
7304 0.15467186651103537 0 0
7305 1.0727953003426812e-06 0 0
7306 0.9792328566065611 1 1
7307 0.9909305210251521 1 1
7308 2.041228159573962e-06 0 0
7309 4.5702748954837364e-07 0 0
7310 5.996186023948121e-13 0 0
7311 0.0013076278193500492 0 0
7312 0.342131243596086 0 0
7313 7.681142012260746e-08 0 0
7314 8.140336995950173e-18 0 0
7315 1.4269082840819426e-11 0 0
7316 0.003033928262055732 0 0
7317 7.186252403453615e-06 0 0
7318 0.0009068263909121809 0 0
7319 7.890310765288567e-05 0 0
7320 0.0002193259594528949 0 0
7321 0.018080371038689595 0 0
7322 1.7923880236532644e-05 0 0
7323 6.830572426784317e-09 0 0
7324 0.0003347628943130138 0 0
7325 2.393874125181817e-05 0 0
7326 0.9627996096607011 1 1
7327 0.000997515997301032 0 0
7328 0.0009386592330052417 0 0
7329 0.00031730436674176946 0 0
7330 1.1399340193178638e-10 0 0
7331 0.0002716988594132963 0 0
7332 9.227143005108141e-08 0 0
7333 6.248421326195e-10 0 0
7334 0.00045960125780349304 0 0
7335 0.0228084323636972 0 0
7336 1.793206011399212e-05 0 0
7337 0.0025089436730292795 0 0
7338 0.014154021823436239 0 0
7339 0.018660368495023612 0 0
7340 0.9704047359616403 1 1
7341 0.00011055667027811188 0 0
7342 0.01024761657434098 0 0
7343 1.3552059094346717e-12 0 0
7344 0.0005288767062687076 0 0
7345 0.01751098624662419 0 0
7346 0.9758310491817668 1 1
7347 0.0024852890037437778 0 0
7348 0.0005706867969692924 0 0
7349 5.2593374769505105e-05 0 0
7350 0.0022752295972472353 0 0
7351 0.7029217365199791 1 1
7352 0.00042508411107071133 0 0
7353 0.9472374720167361 1 1
7354 0.006757347808405738 0 0
7355 0.9048287417067119 1 1
7356 1.0436460712114548e-07 0 0
7357 0.0020391355143378515 0 0
7358 0.052383496275520317 0 0
7359 0.003782370838461794 0 0
7360 0.00021515609552787718 0 0
7361 1.706543295495521e-06 0 0
7362 0.0027774410756448613 0 0
7363 9.171036706526627e-07 0 0
7364 2.970775287465702e-07 0 0
7365 0.02454447784263897 0 0
7366 0.00021303656383059907 0 0
7367 9.630981866084498e-06 0 0
7368 2.5027836528805504e-05 0 0
7369 0.334043137595136 0 0
7370 0.6740024723941446 1 1
7371 2.2121092819719457e-05 0 0
7372 0.9795386909843544 1 1
7373 4.747414664024466e-06 0 0
7374 0.0015888984026334592 0 0
7375 1.7373601236795365e-08 0 0
7376 0.006349747435458961 0 0
7377 0.059196177499883394 0 0
7378 0.20785844607621964 0 0
7379 0.00040616921583404216 0 0
7380 2.416330802568168e-21 0 0
7381 0.0003432905838588433 0 0
7382 0.013323267307208127 0 0
7383 0.004368597083857016 0 0
7384 5.005517991137195e-05 0 0
7385 5.670646276225923e-05 0 0
7386 0.005133612677229646 0 0
7387 0.7453186789632412 1 1
7388 0.0009588409293205409 0 0
7389 0.010794989929276352 0 0
7390 5.920886086877463e-10 0 0
7391 0.00867324712140957 0 0
7392 1.0075116525540835e-07 0 0
7393 0.0010910459813256892 0 0
7394 0.49629550683218915 0 1
7395 2.3447714039148325e-08 0 0
7396 0.005310536747280191 0 0
7397 7.383652636474146e-12 0 0
7398 5.377568002266448e-06 0 0
7399 5.850398263832525e-05 0 0
7400 0.526465657745227 1 1
7401 1.8696492880634295e-07 0 0
7402 2.5659561627283687e-07 0 0
7403 0.913043118477696 1 1
7404 0.0005636735411547102 0 0
7405 0.17446550054513027 0 0
7406 0.9223881088985459 1 1
7407 0.0005117608377119323 0 0
7408 3.332481753069883e-06 0 0
7409 0.002885740330325443 0 0
7410 0.00039759218659899835 0 0
7411 0.7830919823604873 1 1
7412 0.0005821141991900048 0 0
7413 0.0006437856629205405 0 0
7414 2.7149908353369976e-05 0 0
7415 2.3158970889317084e-05 0 0
7416 6.517903326283035e-05 0 0
7417 0.006231131590970887 0 0
7418 6.686267302621534e-11 0 0
7419 5.687664656252222e-10 0 0
7420 0.08446269343994277 0 0
7421 8.299920251061948e-06 0 0
7422 0.00024130054661328858 0 0
7423 0.02170017990927008 0 1
7424 2.1866758693156087e-09 0 0
7425 0.000944864105061835 0 0
7426 2.648865034427828e-09 0 0
7427 0.0002497317327405512 0 0
7428 1.0589697433831373e-05 0 0
7429 0.006606687171902007 0 0
7430 0.017902207395385467 0 0
7431 1.12944190699152e-05 0 0
7432 0.02410823299822197 0 0
7433 3.613778539563641e-05 0 0
7434 0.002110698572883377 0 0
7435 5.093681489945834e-08 0 0
7436 0.0008020537056058559 0 0
7437 0.006721264643086383 0 0
7438 0.0016098567684632056 0 0
7439 0.017468698378003043 0 0
7440 3.88019524423851e-05 0 0
7441 1.1540960252274493e-07 0 0
7442 0.9889946255022877 1 1
7443 0.08914978206753445 0 0
7444 2.2710582107912758e-07 0 0
7445 4.313286800342561e-05 0 0
7446 0.01459523832617879 0 0
7447 0.0019118182900905705 0 0
7448 0.00031486603801106323 0 0
7449 7.499845621121735e-06 0 0
7450 4.6990181495287063e-05 0 0
7451 3.410091167741781e-08 0 0
7452 1.3137587113242804e-09 0 0
7453 0.00011468023168756305 0 0
7454 0.01602222693962728 0 0
7455 0.8780116822052921 1 0
7456 1.8924926374558332e-05 0 0
7457 0.0007225955095782741 0 0
7458 0.0008270906392513171 0 0
7459 0.0013172041934471526 0 0
7460 0.0019097040663846856 0 0
7461 1.4705070837023008e-06 0 0
